"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2167,343.301799671195,299.962701431711,161.840286226679,92.4547080839193,1277.47619654049,0.913549507786153,2.25637463227199,0.692910026355814,1.04160384097305,252.798606706393,1.11787543885567,242.701300400574,0.650774545647042,0.307089973644186,1.14017229728164,112.037514998937,0.495429891325298,98.2636705575571,0.349225454352958,364.83612170533,0.687201982760266,29.2577123023728,3.86780229912866,1.00374119160113,629.464762335119,2.7834931790459,627.118591527581,0.936336057881456,0.132197700871335,1.46062033693418,21.514490122458,0.0951370753215095,14.7296936640063,0.0636639421185444,650.979252457577,0.738228780950036,0.25,0.25,0.25,0.25,1,4,325.105468051619,145.021902966237,0.0991800988132812,0.0987998190167803,340.241803459508,0.999255171508007,0,9.9,0,0,0,0,0,0,0,0,0.593682390756903,0,0,18240,65,-7.83568669416513,28.6830935513127
2172,348.972972286187,302.558184731043,166.116467492899,92.7726310536555,1280.59458006984,0.908806586682085,2.36459521381993,0.702787427179192,1.03996699717103,260.026793369263,1.14983848027888,250.033697296742,0.660060899882429,0.297212572820808,1.14432158878579,109.966725742119,0.486272861231649,96.0977463151787,0.339939100117571,369.993519111382,0.676853711709245,33.5387341137339,3.88418799638608,1.00326982414845,648.379049821988,2.86713215831283,646.265874060663,0.941675855758473,0.115812003613921,1.48225503796812,19.3322457437796,0.0854871906789932,13.0424557505841,0.0583241442415268,667.711295565767,0.698296703183316,0.25,0.25,0.25,0.25,1,4,329.701224880153,148.749383869664,0.0920689359530661,0.0917279715815766,337.123419930165,0.999335946682574,0,9.9,0,0,0,0,0,0,0,0,0.636551446051436,0,0,18240,65,-7.83568669416513,28.6830935513127
2177,354.822113407191,305.103635126301,170.450234431667,93.0670812512963,1283.92840606587,0.903800529603764,2.48511606395686,0.713065510115425,1.03829067152765,267.606559232687,1.18335620492694,257.737612954717,0.669777470614425,0.286934489884575,1.14880511519821,107.683726773951,0.476177439794411,93.7354172168462,0.330222529385575,375.290286006638,0.666688538554807,38.4320100472596,3.89855957139375,1.00285821213007,667.347180834142,2.95100923364858,665.445197299325,0.946557430860519,0.101440428606251,1.50423796740826,17.3643579925565,0.0767851910430847,11.5436243259266,0.0534425691394809,684.711538826699,0.655195192212032,0.25,0.25,0.25,0.25,1,4,334.421173860515,152.536613062118,0.0854676335123116,0.085161800760948,333.789593934131,0.999417631233697,0,9.9,0,0,0,0,0,0,0,0,0.679752862384759,0,0,18240,65,-7.83568669416513,28.6830935513127
2182,360.858815114739,307.594172722109,174.842900575052,93.3397594173362,1287.48001388436,0.89852326354937,2.61960654799901,0.723726878394333,1.03657996577874,275.549608507755,1.21848036882129,265.825713022291,0.679906396974243,0.276273121605667,1.1536484449874,105.187402557928,0.465138694111156,91.1780386953809,0.320093603025757,380.737011065683,0.656705285793157,44.0215563570995,3.91115367118202,1.00249889193599,686.38952271331,3.03521446943826,684.678584918712,0.951026663446922,0.0888463288179782,1.52655828059186,15.5921230304847,0.0689483680408032,10.2139061631106,0.0489733365530783,701.981645743795,0.608801895491602,0.25,0.25,0.25,0.25,1,4,339.27475056063,156.383961130574,0.0793396384410452,0.0790652041147406,330.237986115644,0.999499245892091,0,9.9,0,0,0,0,0,0,0,0,0.723477065400361,0,0,18240,65,-7.83568669416513,28.6830935513127
2187,367.092961644858,310.025007512675,179.296169890073,93.5922091482989,1291.25256145277,0.892967901719733,2.76998467493673,0.734746932355426,1.03484088768859,283.86589154298,1.25525497240306,274.30873182545,0.690421764956543,0.265253067644574,1.15887803547656,102.479228174597,0.45316314698807,88.4296923726365,0.309578235043457,386.345119717577,0.64690129381332,50.4031666379907,3.92218378240838,1.00218524808009,705.527401787646,3.11984217070497,703.989011152623,0.955124273677221,0.0778162175916163,1.54920890971242,13.9976800833752,0.0618977413286853,9.03537282520125,0.0448757263227787,719.525081871022,0.558972865975797,0.25,0.25,0.25,0.25,1,4,344.272136180333,160.292200113817,0.0736510177875302,0.0734046514465111,326.465438547226,0.999579710581539,0,9.9,0,0,0,0,0,0,0,0,0.767875692008591,0,0,18240,65,-7.83568669416513,28.6830935513127
2192,373.534665190219,312.391518795915,183.812113678056,93.8258352297311,1295.24981355906,0.887128999479996,2.93845479740904,0.746093315414497,1.03308033467581,292.563218065264,1.2937145502846,283.195031640084,0.701289140610081,0.253906684585503,1.16452098317309,99.5636272244954,0.440270359586719,85.4974952475341,0.298710859389919,392.12684528976,0.637272778540128,57.6861679804649,3.93184083852039,1.00191145095988,724.782801842541,3.20498954974772,723.400058107096,0.958886275451157,0.0681591614796096,1.57218617317229,12.5642390059257,0.0555590648842036,7.99157200357139,0.0411137245488434,737.347040848467,0.505543630155705,0.25,0.25,0.25,0.25,1,4,349.424231837705,164.262487025017,0.0683702708889177,0.0681490017333452,322.46818644094,0.999657821047178,0,9.9,0,0,0,0,0,0,0,0,0.813056755054647,0,0,18240,65,-7.83568669416513,28.6830935513127
2197,380.194190975489,314.6893400088,188.393148042817,94.0419204344412,1299.47591144597,0.8810028059221,3.12755082148384,0.757725575468383,1.03130604062516,301.646894318867,1.33388256667803,292.490184713759,0.712465426233832,0.242274424531617,1.17060471736607,96.4482790325221,0.426494289881813,82.3918420981048,0.287534573766168,398.095173351389,0.627815131321787,65.9954496232327,3.94029445249647,1.00167238648846,744.178154598877,3.29075579963623,742.935679007514,0.962344462192915,0.059705547503526,1.59548939889288,11.2762040238741,0.0498633741935713,7.06755183186971,0.0376555378070852,755.454358622752,0.448330412951314,0.25,0.25,0.25,0.25,1,4,354.742608973423,168.296344742183,0.0634681550273878,0.0632693331640296,318.242088554031,0.999732224157924,0,9.9,0,0,0,0,0,0,0,0,0.859081340466115,0,0,18240,65,-7.83568669416513,28.6830935513127
2202,387.081873679834,316.914445841609,193.042011760747,94.2416406153875,1303.93513125094,0.874587498015118,3.34018572458425,0.769595113329904,1.02952648158601,311.11941192646,1.37577003953881,302.196609306418,0.723899121178921,0.230404886670095,1.17715664118517,93.1443451292472,0.411884294161531,79.1265511066302,0.276100878821079,404.263757055708,0.618523168651953,75.47380601591,3.9476945086378,1.00146358347296,763.736197633646,3.37724146593598,762.620039547616,0.965526887130691,0.0523054913622034,1.61912056690716,10.119221991702,0.0447471996473062,6.24982610839891,0.034473112869309,773.855419625349,0.387131449473569,0.25,0.25,0.25,0.25,1,4,360.239433912341,172.395641107037,0.0589175235881388,0.0587387853174773,313.782868749057,0.999801392367628,0,9.9,0,0,0,0,0,0,0,0,0.905961757166669,0,0,18240,65,-7.83568669416513,28.6830935513127
2207,394.208028420822,319.063237619728,197.761744325225,94.4260780673651,1308.63163933504,0.867883382541337,3.57970833824011,0.781645483479788,1.02775073838157,320.980218927344,1.41937452809672,312.313294401325,0.735531048206148,0.218354516520211,1.18420372950582,89.6665841455529,0.396505635091635,75.7188834247059,0.264468951793852,410.646803072897,0.609391338931875,86.2846422761055,3.95417292325783,1.00128114258237,783.479879724999,3.46454802814395,782.477414589428,0.968458316399101,0.0458270767421707,1.64308397348966,9.08017764294499,0.0401525455371028,5.52630163123075,0.0315416836008992,792.560057367945,0.321728303939984,0.25,0.25,0.25,0.25,1,4,365.927366218259,176.562566780144,0.0546931758244689,0.0545324125909474,309.086360664957,0.999863597783502,0,9.9,0,0,0,0,0,0,0,0,0.953661409559719,0,0,18240,65,-7.83568669416513,28.6830935513127
2212,401.58286043355,321.132622433084,202.555663960923,94.5962332211853,1313.56171967824,0.860893050859959,3.8499685355787,0.793813095350178,1.02598831745963,331.225602728525,1.46467961526554,322.835647435681,0.747295570828696,0.206186904649822,1.19177209809599,86.033327199319,0.380439372875388,72.1894121676187,0.252704429171304,417.258929927844,0.600413892710143,98.6150970117396,3.9598454439137,1.00112166925983,803.432297978901,3.5527776216627,802.532122367217,0.971160643890666,0.0401545560862989,1.6673859173061,8.1471531471825,0.036026711216841,4.88618325405158,0.0288393561093335,811.579451126084,0.251994522536531,0.25,0.25,0.25,0.25,1,4,371.819432458702,180.799612224613,0.0507717173891157,0.0506270480383935,304.156280321762,0.999916814562822,0,9.9,0,0,0,0,0,0,0,0,0.999539239250087,0,0,18240,65,-7.83568669416513,28.6830935513127
2217,409.216378278361,323.120081237563,207.427345482349,94.7530347699239,1318.56132188239,0.853621472629176,4.15539219693059,0.806028336584096,1.02424893512626,341.848710441203,1.511654997571,333.755495092669,0.759122279868826,0.193971663415904,1.19988656326972,82.2662926242467,0.363781545984419,68.5617250351309,0.240877720131174,424.11500306545,0.591585021856465,112.679645668154,3.96481340193761,1.00098221188141,823.616655028264,3.64203284853498,822.808482760376,0.973653263602457,0.0351865980623877,1.69203440739626,7.30936497132627,0.0323220119032048,4.31986781082903,0.0263467363975434,830.926019999591,0.180113384071606,0.25,0.25,0.25,0.25,1,4,377.928879231623,185.109544105409,0.0471314307670348,0.0470011766755707,299.156678117606,0.999957760303355,0,9.9,0,0,0,0,0,0,0,0,0.999999999999911,0,0,18240,65,-7.83568669416513,28.6830935513127
2222,417.118315765367,325.023721420843,212.380597986601,94.8973483628766,1323.56132188239,0.84607601741266,4.50106760788455,0.818217104155069,1.02254227428202,352.839723816448,1.56025725871633,345.06125828802,0.770938073609081,0.181782895844931,1.20857021501331,78.3902297309145,0.346641595870104,64.8619573419252,0.229061926390919,431.229953547362,0.582898972250885,128.724256994511,3.96916536588705,1.00086020574451,844.05622797718,3.73241664011509,843.330789987109,0.975953399386071,0.0308346341129498,1.71703889248536,6.55708758927367,0.0289954413197682,3.81883463325779,0.0240466006139286,850.613315566454,0.107014900340663,0.25,0.25,0.25,0.25,1,4,384.269011606055,189.495381375317,0.0437521555389452,0.0436348188766428,294.156678117606,0.999985179673844,0,9.9,0,0,0,0,0,0,0,0,0.999999999999988,0,0,18240,65,-7.83568669416513,28.6830935513127
2227,425.298067548367,326.842310117783,217.419442502104,95.0299840080855,1328.56132188239,0.838266397611491,4.89284526944571,0.830302688382982,1.02087772637593,364.186193994048,1.61043134984168,356.738309187028,0.782669503594034,0.169697311617018,1.21784402820483,74.4323954547014,0.329140052700689,61.1181676231715,0.217330496405966,438.61858944875,0.574350133711521,147.031186343199,3.97297866686871,1.00075342299496,864.774343594057,3.82403214737292,864.123293234456,0.978076394371946,0.0270213331312924,1.74241001134267,5.88157087691251,0.0260083064177071,3.37553781178075,0.0219236056280542,870.655914470969,0.032663195959483,0.25,0.25,0.25,0.25,1,4,390.853025057781,193.96037134627,0.0406151765840585,0.040509420699951,289.156678117606,0.999998627844973,0,9.9,0,0,0,0,0,0,0,0,0.999999999999925,0,0,18240,65,-7.83568669416513,28.6830935513127
2232,433.764642561241,328.575285831666,222.548089836662,95.1517023255185,1333.56132188239,0.830204531844797,5.33745347428605,0.84220791457366,1.01926413385025,375.873526931012,1.66211273608893,368.769501886774,0.794245217318953,0.15779208542634,1.22772653575541,70.4218835333809,0.31140556898461,57.3595841439161,0.205754782681047,446.295410464393,0.56593311019708,167.924502520593,3.97632078271468,1.00065992830391,885.794356510645,3.91698264449007,885.210181257128,0.980035963512954,0.0236792172853218,1.76815936419666,5.27495596660779,0.0233258552843396,2.98330346993604,0.019964036487046,891.069312477253,0,0.25,0.25,0.25,0.25,1,4,397.693840264821,198.50796608712,0.037703120639807,0.0376077526920347,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000006,0,0,18240,65,-7.83568669416513,28.6830935513127
2237,442.526638386458,330.222747327834,227.7709189784,95.2632197798582,1338.56132188239,0.821904333507633,5.84263246386888,0.853857414484806,1.01770954925429,387.885596050087,1.71523010573349,381.135851908143,0.805598309040176,0.146142585515194,1.23823358481519,66.3888407235592,0.293571453679579,53.6157648586702,0.194401690959824,454.274436773647,0.557642772735013,191.776460321834,3.97925057865819,1.00057803993108,907.139628960087,4.0113714392615,906.615568959089,0.981844413122977,0.0207494213418076,1.79429930567135,4.73019278506731,0.0209169124955676,2.63623397173275,0.0181555868770228,911.869821745155,0,0.25,0.25,0.25,0.25,1,4,404.803950608997,203.141799539277,0.0349998606468328,0.0349138165953058,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999993,0,0,18240,65,-7.83568669416513,28.6830935513127
2242,451.592237631184,331.78542094447,233.092456453028,95.3652130334207,1343.56132188239,0.813381436364707,6.41729039889823,0.865179877526631,1.01622102665717,400.205444602759,1.7697084760334,393.817323303397,0.816668393496439,0.134820122473369,1.2493781898921,62.3636176214605,0.275771917122098,49.9157245788374,0.183331606503561,462.569062224219,0.549474297249159,219.014848582165,3.98181940889091,1.00050629572076,928.833511766883,4.10730178903316,928.36348530696,0.983512831257584,0.0181805911090868,1.82084275957877,4.24096136759615,0.0187535311675102,2.3291200436095,0.0164871687424162,933.07447313448,0,0.25,0.25,0.25,0.25,1,4,412.195291348002,207.865665752534,0.0324904247654237,0.0324127543129917,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999951,0,0,18240,65,-7.83568669416513,28.6830935513127
2247,460.969226006891,333.264608693065,238.517357071349,95.4583225311101,1348.56132188239,0.804652872528584,7.07168497759908,0.876110130316626,1.01480445810753,412.816032164715,1.82547249423237,406.793672284965,0.827403249366,0.123889869683374,1.26117049072174,58.3759080717522,0.258138265493288,46.2870868777981,0.172596750634,471.191940236468,0.541423189114226,250.131464749113,3.98407208748615,1.00044342354013,950.899327153524,4.20487682467288,950.477862894742,0.985051252524507,0.0159279125138545,1.84780305619504,3.80159820399763,0.0168106672580775,2.05736114097885,0.0149487474754934,954.700925357522,0,0.25,0.25,0.25,0.25,1,4,419.879137944716,212.683498646522,0.0301609145092045,0.0300907685611031,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000004,0,0,18240,65,-7.83568669416513,28.6830935513127
2252,470.665029891234,334.66212113687,244.05038646538,95.5431554325257,1353.56132188239,0.795736721980738,7.81763510169099,0.886590906919223,1.01346446400899,425.700975270519,1.88244971264624,420.045290573448,0.837759929269724,0.113409093080777,1.27361781354803,54.4539326449808,0.240795290156105,42.7553164424447,0.162240070730276,480.1549079155,0.533485296190124,285.691891269338,3.98604773932639,1.00038831566955,973.360354301151,4.30419948671969,972.982529938578,0.986468800529806,0.0139522606736098,1.87519379224471,3.40702828482979,0.0150658790755173,1.81689396526393,0.0135311994701939,976.767382585981,0,0.25,0.25,0.25,0.25,1,4,427.866038443502,217.599353655592,0.0279984279761835,0.0279350475857069,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999996,0,0,18240,65,-7.83568669416513,28.6830935513127
2257,480.686769940903,335.980199785643,249.69640575737,95.6202879914172,1358.56132188239,0.786651753345623,8.66876769913552,0.89657420354722,1.01220434132515,438.845234641656,1.9405736275854,433.553993719421,0.84770529520956,0.10342579645278,1.28672482711728,50.6237160658278,0.223858072443091,39.3430786435068,0.15229470479044,489.468950707484,0.525656811973403,326.346777646497,3.98778054261368,1.00034000667465,996.239818756468,4.4053724785411,995.901205699233,0.987773810764372,0.0122194573863184,1.90302871358066,3.05270309681319,0.0134990530941079,1.60412876328564,0.0122261892356279,999.292521853281,0,0.25,0.25,0.25,0.25,1,4,436.165781975439,222.617391555865,0.025990988441049,0.0259336949520596,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999973,0,0,18240,65,-7.83568669416513,28.6830935513127
2262,491.041326273386,337.221434162469,255.460358583218,95.6902674793544,1363.56132188239,0.777417074875179,9.64080557048518,0.906022152798869,1.01102606859816,452.23570856183,1.99978630326041,447.30370720201,0.857215999410788,0.093977847201131,1.30049377775821,46.9084979730662,0.207429378036899,36.0697596369335,0.142784000589212,499.144206534896,0.517934270522957,372.844864741345,3.98930037462794,1.00029765432332,1019.56088653874,4.50849824027432,1019.25750013725,0.988973936344359,0.0106996253720578,1.93132161985212,2.73454453300851,0.0120921559249636,1.41589288127883,0.011026063655641,1022.29543107175,0,0.25,0.25,0.25,0.25,1,4,444.787402443246,227.74186465701,0.0241274780557826,0.0240756643149097,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.0000000000001,0,0,18240,65,-7.83568669416513,28.6830935513127
2267,501.735410648051,338.388678342132,261.347260628018,95.7536137315456,1368.56132188239,0.768051811268897,10.7519030808497,0.914907398987186,1.0099303622771,465.861703702081,2.0600404537706,461.281016100653,0.866277982299922,0.0850926010128139,1.31492478431709,43.3283019944471,0.191597751419445,32.9511638317396,0.133722017700078,509.190005696528,0.510314534667775,426.048026643022,3.99063337200866,1.0002605231485,1043.34666372263,4.61367894698146,1043.07491856072,0.99007623869358,0.00936662799133756,1.96008629031053,2.44889448718613,0.0108290114223371,1.24938095801801,0.00992376130641959,1045.79555820981,0,0.25,0.25,0.25,0.25,1,4,453.739214076176,232.977105480191,0.0223975762919858,0.0223506988181317,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000022,0,0,18240,65,-7.83568669416513,28.6830935513127
2272,512.775640972255,339.484971205763,267.362191655412,95.8108203944621,1373.56132188239,0.758574818479202,12.0230375486753,0.923212998790615,1.00891677560088,479.715267400403,2.12130091244458,475.475558541187,0.874885593648548,0.0767870012093853,1.33001617114521,39.8996730616764,0.176436354278733,29.9993894264614,0.125114406351452,519.61494046208,0.50279477907276,486.94864911684,3.99180241607956,1.00022797029968,1067.62020167335,4.72101653179955,1067.37687144809,0.991087264958296,0.00819758392043872,1.9893364289587,2.19246978836403,0.00969510140414575,1.10211111426319,0.00891273504170365,1069.81267146171,0,0.25,0.25,0.25,0.25,1,4,463.028873445759,238.327517884883,0.0207917027854082,0.0207492747967434,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999968,0,0,18240,65,-7.83568669416513,28.6830935513127
2277,524.168614229793,340.513463648259,273.51028996395,95.8623559365153,1378.56132188239,0.749004443896111,13.4784654689889,0.930931906966116,1.00798382925706,493.791378782595,2.18354547697664,489.880258442782,0.883040459129662,0.069068093033884,1.3457648181816,36.6355784283238,0.162002527810048,27.2228683150045,0.116959540870338,530.42695721092,0.495372469528519,556.689715572205,3.9928275528698,1.00019943336551,1092.40450798691,4.83061273431812,1092.18668951966,0.992013113729539,0.00717244713020374,2.01908562726036,1.96232205738534,0.00867738813775799,0.97188649698228,0.00798688627046085,1094.3668300443,0,0.25,0.25,0.25,0.25,1,4,472.66346157065,243.797570563118,0.0193009642682252,0.019262549477495,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.0000000000001,0,0,18240,65,-7.83568669416513,28.6830935513127
2282,535.920974650949,341.477354933891,279.796749088258,95.9086644790007,1383.56132188239,0.739358335171167,15.1462541750032,0.938066130437352,1.0071291624441,508.088007212771,2.24676516789487,504.491406027546,0.890750213091233,0.0619338695626476,1.36216650916764,33.5454562786422,0.148338007664156,24.6265460594391,0.109249786908767,541.633463491413,0.488045339764455,636.588030743191,3.99372635650745,1.00017441988905,1117.72256275598,4.94256917250694,1117.52764370835,0.992859490458908,0.00627364349255033,2.04934734213785,1.75580203958765,0.00776415661905658,0.856761566712267,0.00714050954109224,1119.47836479557,0,0.25,0.25,0.25,0.25,1,4,482.649579317198,249.391792717332,0.0179171052976422,0.017882312395637,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999898,0,0,18240,65,-7.83568669416513,28.6830935513127
2287,548.03947485941,342.379839409347,286.226816517028,95.9501664943912,1388.56132188239,0.729653297323029,17.0589012590612,0.944625645511061,1.00634969351459,522.60605495368,2.31096397500517,519.30860447577,0.898027204027309,0.0553743544889388,1.37921626230802,30.6353877671978,0.135469684706549,22.2121712195677,0.101972795972691,553.241442720878,0.480811366900671,728.161081561665,3.99451424369574,1.00015249833328,1143.59733960846,5.05698743574862,1143.42296951138,0.993631753812356,0.00548575630426282,2.08013488695225,1.5705279622413,0.00694487464903103,0.755012558124244,0.00636824618764387,1145.1678675707,0,0.25,0.25,0.25,0.25,1,4,492.993449608575,255.114771698064,0.0166324625105602,0.0166009402653715,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.99999999999995,0,0,18240,65,-7.83568669416513,28.6830935513127
2292,560.53102867992,343.224063815919,292.805794147052,95.9872594125393,1393.56132188239,0.719905194782018,19.2540561186616,0.950627173434233,1.00564178075513,537.349206188766,2.37615818976672,534.334607483467,0.904887257223011,0.0493728265657673,1.39690863192011,27.90836397677,0.123410785505277,19.9786609797155,0.095112742776989,565.257570165536,0.473668746503786,833.158114680177,3.99520474604322,1.0001332902869,1170.0518307459,5.17396919555837,1169.89589498641,0.99433495408739,0.00479525395677969,2.11146143305638,1.40435748044661,0.00621006877853491,0.665111594491108,0.00566504591261008,1171.45618822635,0,0.25,0.25,0.25,0.25,1,4,503.701020774509,260.971152332125,0.0154399221534703,0.015411355059951,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000007,0,0,18240,65,-7.83568669416513,28.6830935513127
2297,573.402755088514,344.013094761865,299.539040185277,96.0203181676131,1398.56132188239,0.710128893167386,21.7753603578496,0.956092901087497,1.00500137575471,552.323706623251,2.44237543068801,549.575075166919,0.911348554137985,0.0439070989125028,1.41523797359111,25.364618428652,0.112162342691499,17.9225111973856,0.0886514458620151,577.688325051903,0.466615868018027,953.596103274363,3.99580974614679,1.00011646373042,1197.10907516148,5.29361633036406,1196.96967160833,0.994973864723268,0.00419025385320513,2.14334001965784,1.255362800929,0.00555121430570802,0.585703989761456,0.00502613527673157,1198.36443796241,0,0.25,0.25,0.25,0.25,1,4,514.778066453751,266.965637667076,0.0143328806546109,0.0143069850745374,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000019,0,0,18240,65,-7.83568669416513,28.6830935513127
2302,586.662013365227,344.749895486564,306.431972220395,96.0496957125221,1403.56132188239,0.700338234696341,24.6734264913163,0.961049219497902,1.00442416388387,567.538097316046,2.50965346633156,565.038275385081,0.917430664235655,0.0389507805020976,1.43419866876093,23.0019976153611,0.101714833455127,16.0382226788939,0.0825693357643448,590.540094931408,0.459651291161887,1091.80138401086,3.99633968252738,1.00010172720818,1224.79218923,5.41603106077504,1224.66760721336,0.995553007849374,0.00366031747262159,2.17578356993225,1.12180860655313,0.00496063765817792,0.515588325077781,0.00444699215062594,1225.91399783655,0,0.25,0.25,0.25,0.25,1,4,526.230278593377,273.102990868037,0.0133052080218819,0.0132817287608643,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000018,0,0,18240,65,-7.83568669416513,28.6830935513127
2307,600.316430038167,345.437310665472,313.490071182997,96.0757235221322,1408.56132188239,0.690546040625116,28.0069776288241,0.965525536207319,1.00390568837433,583.002924204001,2.57803893083009,580.734755221961,0.923153744766144,0.0344744637926809,1.45378530802312,20.8163455525451,0.0920498800333543,14.318720541241,0.0768462552338561,603.819269756547,0.452773723738979,1250.45787034121,3.99680372780035,1.00008882477524,1253.12439882297,5.54131609159516,1253.01310021597,0.996076674737943,0.00319627219964617,2.20880491146121,1.00213244167997,0.00443142965710882,0.453698937592917,0.00392332526205652,1254.12653126465,0,0.25,0.25,0.25,0.25,1,4,538.063351280059,279.388038002482,0.0123512138652338,0.0123299211375397,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,0.999999999999892,0,0,18240,65,-7.83568669416513,28.6830935513127
2312,614.373918556021,346.078057883956,320.718885962508,96.0987121031031,1413.56132188239,0.680764134336643,31.8441745555163,0.969553200421898,1.00344145622831,598.730441404109,2.64758601188897,596.677003613734,0.928537908387541,0.0304467995781019,1.47399283484006,18.8018829114348,0.0831419262343648,12.7557491915997,0.0714620916124585,617.532324315544,0.44598200114647,1432.6628944858,3.99720994383311,1.0000775316074,1282.12907226927,5.6695747575747,1282.02967444787,0.996548941957363,0.00279005616688897,2.24241679941463,0.894927255535182,0.00395736832397657,0.399090506175658,0.00345105804263657,1283.0239995248,0,0.25,0.25,0.25,0.25,1,4,550.283054197581,285.825671494138,0.0114656158563581,0.0114463025935973,286.9871,1,0,9.9,0,0,0,0,0,0,0,0,1.00000000000001,0,0,18240,65,-7.83568669416513,28.6830935513127
