"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2112,272.531387343197,259.413759626302,103.468752186288,91.2706834113549,851.208604036188,0.934428918181313,6.21477371442308,0.861395514317948,1.09965182188991,316.583894597835,4.19980194573487,259.105199906245,0.981961944016358,0.138604485682052,1.17681698467784,45.8464810193819,0.202733139067707,38.9580381795157,0.0180380559836416,321.741539448964,0.887973139618711,8.23182666086196,3.566716301449,1.07885812131164,483.696606576236,4.27781278856023,403.507131585899,0.982774052451165,0.433283698551,1.21496706733144,52.883395612345,0.233850375397789,43.5266082795957,0.0172259475488347,476.85419257452,2.17228637946514,0.25,0.25,0.25,0.25,1,4,282.272871544249,104.605157584046,0.394290255764,0.391891463279937,447.007395963812,0.992573069177463,1,9.9,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,0.70467512704759,1.51097245890414,5.81448646319092,14877,120,225.257591657154,533.641009186031
2117,279.312086827987,259.523785524487,107.661036417559,91.3362686313916,855.032024028745,0.919429875608551,6.79456541729683,0.871705483697537,1.09261167891508,325.211555538735,4.31425649577686,267.88144922219,0.984074333956116,0.128294516302463,1.18835781596928,43.0771332688569,0.190487083314885,36.2492951954217,0.0159256660438839,327.031249432872,0.865071059528434,9.50706575443177,3.61930380055794,1.06970880513533,504.264405129095,4.45971439896172,424.263091448304,0.98591724986923,0.38069619944206,1.23655599543284,47.7369123490732,0.211092626407602,38.6047316299359,0.0140827501307697,490.925311958665,2.1293608907835,0.25,0.25,0.25,0.25,1,4,286.924611221725,107.703092121323,0.376452519000934,0.374245899599463,443.183975971255,0.992896739781085,1,9.9,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,0.789761800726296,0.490910194544473,4.21293151593161,14877,120,225.257591657154,533.641009186031
2122,286.275776576171,259.620903856155,111.930601114632,91.3899228404354,859.257060174371,0.904611106813231,7.43118544923195,0.88139271683425,1.08596149797819,333.966719815867,4.43040250507729,276.777812467453,0.985957784333985,0.118607283165749,1.2004733191966,40.447119761403,0.178857163584924,33.6926436553141,0.0140422156660154,332.584528489185,0.843152585421242,10.9516848837726,3.66531915467157,1.06163002786594,524.954128604203,4.64269431337557,445.031417106301,0.988478226357763,0.334680845328427,1.2591196969829,43.140276656776,0.190766303376263,34.2622522387257,0.0115217736422373,505.644533314041,2.08149361075694,0.25,0.25,0.25,0.25,1,4,291.81086135922,110.94476314528,0.359422117466559,0.357393513409208,438.958939825629,0.993247318820902,1,9.9,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,0.868100568332722,-0.497768117089336,2.74697154700644,14877,120,225.257591657154,533.641009186031
2127,293.426132275911,259.706507496645,116.278180338904,91.4338368056461,863.852155535829,0.889978134550548,8.13012424132178,0.890472465262397,1.07969374913828,342.859679508408,4.54837650835854,285.797441917066,0.987636209017481,0.109527534737603,1.21316884901171,37.9543660586667,0.167834206711424,31.2853120895625,0.0123637909825189,338.406089892417,0.822162887588156,12.5842653231972,3.70554167598822,1.05450615397323,545.816123235554,4.82719779389524,465.843190256498,0.990571848184721,0.294458324011781,1.28260004178328,39.0356129893798,0.172615480639037,30.4347510663622,0.00942815181527912,520.990236115043,2.02890790619095,0.25,0.25,0.25,0.25,1,4,296.935440330163,114.324970510037,0.343162438832977,0.341298307918723,434.363844464171,0.993620075593583,1,9.9,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,0.940313807307649,-1.45616964024364,1.40136676836214,14877,120,225.257591657154,533.641009186031
2132,300.76700106166,259.781845755244,120.704942945866,91.4697750301392,868.773465172677,0.875535376300335,8.89740516794934,0.898963416872304,1.07379909391865,351.90119930528,4.66832130998385,294.944446469003,0.989131045081641,0.101036583127696,1.22644855134934,35.5958926671817,0.157405037374277,29.0235514796108,0.010868954918359,344.500280255487,0.802047778998897,14.4252641223567,3.74068515337753,1.04822986369839,566.895624671021,5.01362490459051,486.731088164002,0.992287905833275,0.259314846622469,1.30694191935394,35.3689234301913,0.156401379408306,27.0623528914545,0.00771209416672491,536.942680025709,1.97196849996939,0.25,0.25,0.25,0.25,1,4,302.301846939686,117.839017684372,0.327638536053305,0.32592603377502,429.442534827323,0.99400933717883,1,9.9,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,1.000221984184,-2.38559800277632,0.161925052585135,14877,120,225.257591657154,533.641009186031
2137,308.3023899725,259.848034630468,125.21240867582,91.499160958193,873.773465172677,0.861286288196643,9.73963537903311,0.906886969184048,1.0682666655876,361.102340112529,4.79038364393281,304.223764131511,0.990461458559726,0.0931130308159522,1.24031542151255,33.3679951511223,0.147553274558263,26.9028301772065,0.00953854144027388,350.871131133405,0.78275482796541,16.4971985190178,3.771391974798,1.04270303953622,588.232799435948,5.20233087821153,507.727991018254,0.993697115321932,0.228608025201999,1.3320940379844,32.090874028221,0.141905844952793,24.090546998302,0.00630288467806828,553.484384652534,1.91344645418574,0.25,0.25,0.25,0.25,1,4,307.913311623193,121.482784153072,0.312817037313591,0.3112440457992,424.442534827323,0.994394154031136,1,9.9,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,0.999999999999998,-3.28750510448169,-0.984302117907995,14877,120,225.257591657154,533.641009186031
2142,315.53642522252,260.317998089315,129.642270679564,91.6677406884575,877.659303645806,0.879072401310482,2.03486417757024,0.670495962425371,1.07521592938127,235.751334776375,1.04249240238113,219.259525769897,0.629524377133395,0.329504037574629,1.22312556710731,115.856054362251,0.512315472389875,94.7213086521041,0.370475622866605,351.607389138627,0.792765664180088,3.59676758074909,3.12982330959005,1.04551149925406,433.626111074649,1.9174946631721,414.750207323427,0.799693298021579,0.870176690409951,1.31881531516047,120.559947602825,0.533116088299692,91.415337854304,0.200306701978421,554.186058677474,1.86748693857185,0.25,0.25,0.25,0.25,1,4,313.31734446143,123.458799221874,0.298664632252321,0.297186145818549,420.556696354194,0.994685710530489,0,9.9,0,0,0,0,0,0,0,0,1,0,0,14877,120,225.257591657154,533.641009186031
2147,320.564066622503,262.721865961297,133.406088769853,92.484636996616,876.406049399744,0.875184314410571,2.08519494521169,0.675871373524702,1.07365941410717,240.906405993585,1.06528812730363,224.378795387285,0.63515728928655,0.324128626475298,1.22678091509246,115.531838664191,0.510881790573054,94.1747929421317,0.36484271071345,356.438244657776,0.782346137810572,3.86886557905612,3.17845339226321,1.04259107304671,451.260502891892,1.99547394378794,432.825979962781,0.81452672097438,0.821546607736794,1.33264679488857,116.638971727207,0.515777532977709,87.5242953906324,0.18547327902562,567.899474619099,1.88235595679188,0.25,0.25,0.25,0.25,1,4,317.622119814544,126.51380545827,0.2851484786758,0.283780643429298,421.809950600256,0.99459240049264,0,9.9,0,0,0,0,0,0,0,0,-0.237941717060071,0,0,14877,120,225.257591657154,533.641009186031
2152,325.718659156395,265.109800298769,137.264361983465,93.2467685390818,875.369736004272,0.871145518210506,2.13904167559815,0.681431435659596,1.07206474363584,246.246912338968,1.08890384636291,229.694068199498,0.641031120561794,0.318568564340404,1.23063796027793,115.120203195718,0.509061538531464,93.5451423664182,0.358968879438206,361.367115534685,0.771775373019363,4.17012051948754,3.22632364469591,1.03976738425854,469.400580765478,2.07568936814494,451.447687119181,0.828912080256067,0.773676355304088,1.34724094679353,112.5628332735,0.497752848735417,83.5506325289493,0.171087919743933,581.963414038978,1.89461778703879,0.25,0.25,0.25,0.25,1,4,322.014236652958,129.646899562533,0.27224393129762,0.270978614255988,422.846263995728,0.994514722467374,0,9.9,0,0,0,0,0,0,0,0,-0.19393609729283,0,0,14877,120,225.257591657154,533.641009186031
2157,331.00575334286,267.479338482081,141.216402607032,93.9552740006373,874.559867311139,0.866951191149581,2.19670984371776,0.687178364978848,1.07043255339499,251.781253074975,1.11337670109754,235.214495557356,0.647150758869089,0.312821635021152,1.23470913278935,114.617437434912,0.506838308337182,92.8295048534859,0.352849241130911,366.398690509888,0.76108670060111,4.50332734999115,3.27316698687632,1.03705178099401,488.0182406691,2.15801666023876,470.582327336961,0.842747120706219,0.726833013123675,1.3625934866224,108.368369150437,0.479204928383232,79.5309607849811,0.157252879293781,596.386609819538,1.90417938552506,0.25,0.25,0.25,0.25,1,4,326.497873113361,132.860027002548,0.259923322999552,0.258752972675212,423.656132688861,0.994453690955889,0,9.9,0,0,0,0,0,0,0,0,-0.148126257121897,0,0,14877,120,225.257591657154,533.641009186031
2162,336.431182866328,269.827930490097,145.261203463315,94.6117089665059,873.984348569854,0.862596600281425,2.25853534158812,0.693113655317107,1.06876370830209,257.518070626341,1.13874490830968,240.949490168835,0.653520154153374,0.306886344682893,1.23900755921528,114.019942873802,0.504196187387953,92.0252197218363,0.346479845846626,371.538013500143,0.750313597571738,4.8714693079719,3.31873951983892,1.03445355638365,507.083543886694,2.24232343106696,490.194596709986,0.855946890474404,0.681260480161083,1.37869493466663,104.092525648654,0.460297148418346,75.5007674513749,0.144053109525596,611.176069535348,1.91096306173369,0.25,0.25,0.25,0.25,1,4,331.077523829978,136.154748890737,0.248160237552495,0.247077837300255,424.231651430146,0.994410146034575,0,9.9,0,0,0,0,0,0,0,0,-0.10083023332525,0,0,14877,120,225.257591657154,533.641009186031
2167,342.001071425059,272.152946366156,149.397531059381,95.2179870690925,873.649543563124,0.858077144616289,2.32488770311483,0.69923796251429,1.06705932279564,263.466225522968,1.16504764926256,246.908695603447,0.660142135082889,0.30076203748571,1.2435470743983,113.324280209311,0.501119967085575,91.1298675718761,0.339857864917111,376.790505732279,0.739488859628834,5.27772940675924,3.36282694891354,1.03197980644363,526.565879753766,2.32847432027115,510.248239806551,0.868445734356118,0.637173051086464,1.39553124162222,99.771291623892,0.44118865156085,71.4934131520508,0.131554265643882,626.337171377659,1.91490519693534,0.25,0.25,0.25,0.25,1,4,335.758019658034,139.532263353658,0.236929453102006,0.235928480232568,424.566456436875,0.994384747601588,0,9.9,0,0,0,0,0,0,0,0,-0.05235119783515,0,0,14877,120,225.257591657154,533.641009186031
2172,347.72183806811,274.451685597068,153.62402515272,95.7763124061454,873.560375972233,0.853388403370715,2.39617366480079,0.705550982164319,1.06532078024436,269.634765554782,1.19232493328324,253.101948779158,0.667018213375808,0.294449017835681,1.24834222733348,112.527221843579,0.497595374992308,90.1413245340123,0.332981786624192,382.161987398361,0.728643862427024,5.72550526133789,3.40524914566727,1.02963540032754,546.435087896842,2.41633595867983,530.707362745119,0.880197924768767,0.594750854332733,1.41308457179334,95.4387539535952,0.422030169982798,67.5393078791273,0.119802075231233,641.873841850437,1.91595456950691,0.25,0.25,0.25,0.25,1,4,340.54454697068,142.993445118231,0.226206888205685,0.225281278015571,424.655624027767,0.994377975085114,0,9.9,0,0,0,0,0,0,0,0,-0.00297001868694679,0,0,14877,120,225.257591657154,533.641009186031
2177,353.600200723739,276.721388559398,157.939298361786,96.2891082065939,873.720465058821,0.848526189073718,2.47284109293832,0.712051322465228,1.06354975116574,276.032888833003,1.22061743441954,259.539235029153,0.67414837868524,0.287948677534772,1.25340827998102,111.625809527862,0.493609329732206,89.0578204330612,0.32585162131476,387.658698360865,0.717807948789429,6.21842758106544,3.44586269584634,1.02742305322828,566.662470527345,2.50578144467192,551.537624882784,0.891177045684898,0.554137304153656,1.43133418202043,91.1263278602427,0.402960621797993,63.6653054226729,0.108822954315102,657.788798387588,1.91407039693898,0.25,0.25,0.25,0.25,1,4,345.442666109367,146.538899560795,0.215969550305953,0.215113664211144,424.495534941179,0.994390131807388,0,9.9,0,0,0,0,0,0,0,0,0.0470613908701914,0,0,14877,120,225.257591657154,533.641009186031
2182,359.643177606047,278.959250155259,162.342030189476,96.7589463995834,874.132284287735,0.843486605325977,2.55538330982641,0.718736374433612,1.06174820959554,282.669900585257,1.24996630038801,266.230635503437,0.681530888107791,0.281263625566388,1.25876119773736,110.617416768078,0.489150216948439,87.8780001853523,0.318469111892209,393.287317353335,0.707007963889321,6.76038250040569,3.48456148910303,1.02534348417525,587.221643881921,2.59669410924586,572.707246834716,0.901374368768858,0.515438510896969,1.4502573330783,86.8621921683696,0.38410461376853,59.8943306040706,0.098625631231142,674.083836050291,1.90922021312108,0.25,0.25,0.25,0.25,1,4,350.458328493557,150.169026576104,0.206195486527349,0.205404083554522,424.083715712265,0.99442135293972,0,9.9,0,0,0,0,0,0,0,0,0.0975238953479173,0,0,14877,120,225.257591657154,533.641009186031
2187,365.858086195167,281.162435721573,166.831051193294,97.1884818838772,874.797331341726,0.838266108813363,2.64434385371327,0.725602182411771,1.059918446862,289.555163704879,1.28041293390298,273.186266888871,0.689162055658325,0.274397817588229,1.26441763029452,109.499815350517,0.484208183479988,86.6009874640959,0.310837944341675,399.054979055397,0.696267944431167,7.35553782695217,3.52127557999949,1.02339563616354,608.089200302991,2.68897044373983,594.187798750608,0.910796528257625,0.47872442000051,1.46983017723102,82.6709364575396,0.36557088101524,56.2452300532308,0.0892034717423752,690.760136760531,1.90137769581446,0.25,0.25,0.25,0.25,1,4,355.597891836264,153.884089466827,0.19686373669288,0.196131947673736,423.418668658274,0.994471615866536,0,9.9,0,0,0,0,0,0,0,0,0.148232657271059,0,0,14877,120,225.257591657154,533.641009186031
2192,372.252539500857,283.328099243877,171.405414539485,97.5803942233548,875.716298897272,0.832861574960316,2.74032170931643,0.732643318485362,1.05806308194682,296.698043306714,1.31199874750229,280.416213710807,0.697036048381306,0.267356681514638,1.27039488164313,108.27124505054,0.478775445613488,85.226449362345,0.302963951618694,404.969288357254,0.685608954533246,8.00837322470817,3.55596866379506,1.02157693481803,629.24517353366,2.78252215736585,615.954757872199,0.919462811257457,0.444031336204943,1.49002857687806,78.5734075919758,0.347451608371717,52.7328192299536,0.0805371887425429,707.818581125637,1.89052054564254,0.25,0.25,0.25,0.25,1,4,360.868132855149,157.684284410264,0.187954288459164,0.187277592379818,422.499701102728,0.99454075179054,0,9.9,0,0,0,0,0,0,0,0,0.199036814109827,0,0,14877,120,225.257591657154,533.641009186031
2197,378.834439349445,285.453403840518,176.064453633464,97.9373383824731,876.889237169916,0.82727036636953,2.84397704804803,0.739852765117888,1.05618506756594,304.107845819117,1.34476489421213,287.930453817111,0.705144697075794,0.260147234882112,1.27671086805756,106.930485261068,0.472846605824444,83.7546604610306,0.294855302924206,411.038331080185,0.675049051279994,8.72371432984475,3.58863456244052,1.01988356342907,650.673317167971,2.87727740851677,637.987845377435,0.927402345881484,0.411365437559483,1.51082882272809,74.5867290658462,0.329822515929172,49.3680872007496,0.0725976541185165,725.260046233818,1.8766284985461,0.25,0.25,0.25,0.25,1,4,366.276256825553,161.569806799739,0.179448034475001,0.178822236543111,421.326762830084,0.994628457525039,0,9.9,0,0,0,0,0,0,0,0,0.249817206103534,0,0,14877,120,225.257591657154,533.641009186031
2202,385.611966493491,287.535544396178,180.807825795292,98.2619050820691,878.315701351143,0.821490402904589,2.9560375202252,0.747221810994585,1.05428769107356,311.793753482707,1.37875197790053,295.738778060866,0.713477330825622,0.252778189005415,1.28338406309539,105.476926916325,0.466418970823987,82.1865643725736,0.286522669174378,417.270680399032,0.664603356880844,9.50677082956757,3.61929311442261,1.01831073572788,672.361218683302,2.97318130901756,660.271167820603,0.934651408848414,0.380706885577386,1.53220823395637,70.7244584661862,0.312743555337475,46.158516119944,0.0653485911515855,743.085677149489,1.8596815307781,0.25,0.25,0.25,0.25,1,4,371.829903303577,165.540911726977,0.171326731472645,0.17074794257067,419.900298648857,0.994734306605681,0,9.9,0,0,0,0,0,0,0,0,0.300483055531823,0,0,14877,120,225.257591657154,533.641009186031
2207,392.593567406871,289.571772139813,185.635542848822,98.5565905657061,879.994879260274,0.81552023203021,3.07730514415684,0.754739965579203,1.05237456932353,319.764755465836,1.41399974866993,303.850705620322,0.722020645423025,0.245260034420797,1.2904334288601,103.910642749551,0.459492862238514,80.5238305406735,0.277979354576975,423.675398215388,0.654284212344675,10.3631785766812,3.64798581901999,1.01685295232812,694.30027822146,3.0701958302953,682.793197022083,0.941251003747036,0.352014180980009,1.55414563448528,66.9968459082379,0.296260052606228,43.1084735057192,0.0587489962529637,761.297124129698,1.83965829299559,0.25,0.25,0.25,0.25,1,4,377.537147349732,169.597966827994,0.163572961205379,0.163037578491696,418.221120739726,0.99485775907156,0,9.9,0,0,0,0,0,0,0,0,0.350967969003206,0,0,14877,120,225.257591657154,533.641009186031
2212,399.787937723287,291.559420859552,190.547990107731,98.8237749847759,881.925696647393,0.809359097753287,3.20866384074704,0.76239489827667,1.0504496366892,328.029577185409,1.45054679031388,312.275396866518,0.730758616298081,0.23760510172333,1.29787833312205,102.232453590102,0.45207190977543,78.7689038187282,0.269241383701919,430.262030775511,0.64410138812255,11.2990458884768,3.67477151998045,1.01550423139301,716.485583637457,3.16829925084484,705.546625497189,0.947244794789487,0.32522848001955,1.57662170912726,63.4111579605282,0.280404140501456,40.2196402557654,0.052755205210513,779.896741597986,1.81653478921833,0.25,0.25,0.25,0.25,1,4,383.406495624058,173.741496609491,0.156170093149028,0.155674781645847,416.290303352607,0.994998169489631,0,9.9,0,0,0,0,0,0,0,0,0.401225059393478,0,0,14877,120,225.257591657154,533.641009186031
2217,407.204002421484,293.495934293759,195.545935508633,99.0657083095583,884.10689922351,0.803007006140384,3.35108766958425,0.770172408386441,1.04851712553209,336.596609867478,1.48843020883399,321.021566239718,0.739672466633668,0.229827591613559,1.30573845248467,100.44398805873,0.444163315195704,76.9250441140008,0.260327533366332,437.040597926208,0.634062329994383,12.3210042336963,3.69972233850945,1.01425830831464,738.915711841213,3.26748527776185,728.528133103536,0.952677426147893,0.300277661490548,1.59961924929939,59.9720361933145,0.265196344046837,37.4914444294049,0.047322573852107,798.887748034528,1.79028330134455,0.25,0.25,0.25,0.25,1,4,389.446876812044,177.972218068392,0.149102248888858,0.148643923955377,414.10910077649,0.99515479298831,0,9.9,0,0,0,0,0,0,0,0,0.451222592189952,0,0,14877,120,225.257591657154,533.641009186031
2222,414.850892873397,295.378894283362,200.63053074704,99.2845024562619,886.537112374579,0.79646478564024,3.50564981827854,0.778056431295838,1.04658153873824,345.473842449959,1.52768533131372,330.097397730196,0.74874070013915,0.221943568704162,1.31403366176063,98.5477330475649,0.435778075536332,74.9963535298812,0.25125929986085,444.021575497524,0.624172421678535,13.4362636236124,3.72291999479301,1.01310880254692,761.592483225557,3.36776196082341,751.7380969457,0.957593217323806,0.27708000520699,1.62312330272851,56.6818651791828,0.250647207822347,34.921478290589,0.0424067826761937,818.27434840474,1.76087154155619,0.25,0.25,0.25,0.25,1,4,395.667625925843,182.291067965866,0.142354268116735,0.141930078749014,411.678887625421,0.995326789269842,0,9.9,0,0,0,0,0,0,0,0,0.500939389647663,0,0,14877,120,225.257591657154,533.641009186031
2227,422.737921275519,297.20604885075,205.803306146589,99.4821284225055,889.214879889654,0.78973413937363,3.67353242437512,0.786029086952637,1.04464761390706,354.668798781158,1.56834542821028,339.510466553088,0.757939207262236,0.213970913047363,1.32278391147636,96.5470718123546,0.426931151554232,72.9877880844488,0.242060792737764,451.215870593513,0.614435250129613,14.652673048761,3.74445259365354,1.01204935233247,784.520690998019,3.46915049559324,775.180270794046,0.962035199538878,0.255547406346459,1.64712124201692,53.5411312589382,0.236758882427024,32.5058835337321,0.0379648004611218,838.061822256958,1.72826201395843,0.25,0.25,0.25,0.25,1,4,402.078462285879,186.699222453294,0.135911676166872,0.135518989094147,409.001120110346,0.995513224654602,0,9.9,0,0,0,0,0,0,0,0,0.550360881956503,0,0,14877,120,225.257591657154,533.641009186031
2232,430.874552737786,298.975339741436,211.066160781603,99.6604172176394,892.138684609543,0.782817687895382,3.85603728663254,0.794070773971866,1.04272027950975,364.188482383272,1.61044146909883,349.267669901365,0.76724144979002,0.205929226028134,1.33200909436925,94.4463072610265,0.417641570708259,70.9051519695143,0.23275855020998,458.634789644299,0.604852862870333,15.9787864044411,3.76441190172734,1.01107371969116,807.707822384203,3.57168399058295,798.86145456429,0.966044444986843,0.235588098272661,1.67160276780885,50.5487589570452,0.223526612108054,30.2396956564656,0.0339555550131574,858.256581341249,1.69241155054762,0.25,0.25,0.25,0.25,1,4,408.689461052035,191.198109908297,0.129760653021366,0.129397037585154,406.077315390457,0.995713072367369,0,9.9,0,0,0,0,0,0,0,0,0.599475602622076,0,0,14877,120,225.257591657154,533.641009186031
2237,439.270375862257,300.684928445004,216.421349207745,99.8210635795687,895.306953680568,0.775718999622026,4.05459756372234,0.802160312983736,1.04080460327405,374.039331968535,1.65400192596486,359.375170701514,0.776618726791089,0.197839687016264,1.3417289041279,92.2506675669055,0.407932451980856,68.7550721185861,0.223381273208911,466.289999535441,0.595426010152307,17.4239344047546,3.78289110718025,1.01017586902991,831.163784265432,3.67540625402174,822.791169089811,0.969659636534991,0.217108892819752,1.696559861017,47.7024169718309,0.210940087849436,28.117143442988,0.0303403634650089,878.866201237264,1.65327099105554,0.25,0.25,0.25,0.25,1,4,415.511018586031,195.789417980631,0.123888003719846,0.123551217530136,402.909046319431,0.995925211288197,0,9.9,0,0,0,0,0,0,0,0,0.648272306926936,0,0,14877,120,225.257591657154,533.641009186031
2242,447.935072516496,302.333219977923,221.871465872074,99.965631603123,898.718051740631,0.768442607224638,4.27079055015023,0.810275139851365,1.03890573371779,384.227190212904,1.69905263512146,369.838357555234,0.786040519900479,0.189724860148635,1.35196268914601,89.9662921187714,0.397830943749207,66.5449518992275,0.213959480099521,474.193482331676,0.586154367443567,18.9983030548578,3.79998302910864,1.00935002315236,854.900641676164,3.780370637492,846.981346476989,0.972916827129554,0.200016970891356,1.7219866970445,44.9987895870294,0.198984647553844,26.1319031466748,0.0270831728704464,899.899431263194,1.61078496939666,0.25,0.25,0.25,0.25,1,4,422.553812105757,200.475095799658,0.118281130110141,0.1179691054747,399.497948259369,0.996148423450547,0,9.9,0,0,0,0,0,0,0,0,0.696737823492307,0,0,14877,120,225.257591657154,533.641009186031
2247,456.878387552316,303.91888371347,227.419427985551,100.095561619601,902.37026513225,0.760994008647206,4.50635162890255,0.818391547181431,1.03702883613715,394.757287929382,1.74561672722373,380.661823638213,0.795474911404323,0.181608452818569,1.36272930450615,87.6001964421757,0.387368068667301,64.2829035469536,0.204525088595677,482.357484371558,0.577036736178112,20.7130192602136,3.81577872924704,1.00859070050471,878.932374017995,3.88663895790757,871.446042064602,0.975849343265118,0.184221270752958,1.74787953221992,42.4338124237774,0.187642318537944,24.2773095293836,0.0241506567348825,921.366186441772,1.56489177240066,0.25,0.25,0.25,0.25,1,4,429.828754323496,205.257352184566,0.112928003879474,0.112638835000122,395.84573486775,0.996381390554165,0,9.9,0,0,0,0,0,0,0,0,0.744855273971529,0,0,14877,120,225.257591657154,533.641009186031
2252,466.110099631771,305.440870352975,233.0684576504,100.212177737709,906.261780319408,0.753379651057024,4.76318953935866,0.826484971009424,1.03517902451159,405.63424590428,1.79371463538873,391.84936740354,0.804889064658954,0.173515028990576,1.37404696696969,85.1602151357799,0.376578471330419,61.9776595581673,0.195110935341046,490.79446104006,0.568071221582138,22.5802443275776,3.8303664735432,1.00789273720812,903.274652370215,3.99428051278109,896.20117203374,0.978487793780331,0.169633526456803,1.77423657266256,40.0028732756905,0.176892705625103,22.5465272737891,0.0215122062196689,943.277525645906,1.51552323487288,0.25,0.25,0.25,0.25,1,4,437.346944232797,210.138650775767,0.107817140808278,0.107549071734098,391.954219680592,0.996622689754617,0,9.9,0,0,0,0,0,0,0,0,0.792603306202531,0,0,14877,120,225.257591657154,533.641009186031
2257,475.639993889146,306.898424580492,238.822063640392,100.316695681587,910.390659303347,0.745606897752961,5.04340308244644,0.83453031572483,1.0333612914051,416.862095177966,1.84336418487696,403.404016238252,0.814249750939502,0.16546968427517,1.38593311639062,82.654923345083,0.365500071031957,59.6384647769589,0.185750249060498,499.517018523049,0.559255388310193,24.6132760534226,3.84383098859915,1.00725129713836,927.94463833775,4.10337119072953,921.26427731995,0.980860152132049,0.156169011400847,1.80105783188213,37.7009804108833,0.166713735376926,20.9326873038193,0.019139847867951,965.645618748634,1.4626046384335,0.25,0.25,0.25,0.25,1,4,445.119615205889,215.121702716727,0.102937576190916,0.102688989513243,387.825340696653,0.996870788944056,0,9.9,0,0,0,0,0,0,0,0,0.839955488582686,0,0,14877,120,225.257591657154,533.641009186031
2262,485.477837445082,308.291092832336,244.684023280552,100.410230609664,914.754814611425,0.737683977892899,5.34929942542978,0.842502308838221,1.03158043794961,428.444316343162,1.89458076686946,415.328073877348,0.82352390392287,0.157497691161779,1.39840428810205,80.0935379138435,0.354173624655016,57.2749515968293,0.17647609607713,508.537854257005,0.550586394778534,26.826660260059,3.85625296163401,1.00666187282835,952.960804504773,4.21399267752011,946.654313853476,0.982991887111924,0.143747038365988,1.82834498341221,35.5229012954548,0.157082269528501,19.4289926779349,0.0170081128880758,988.483705800229,1.40605458245129,0.25,0.25,0.25,0.25,1,4,453.158081928417,220.209457559646,0.0982788413699766,0.0980482476392952,383.461185388575,0.99712404169302,0,9.9,0,0,0,0,0,0,0,0,0.886880390494321,0,0,14877,120,225.257591657154,533.641009186031
2267,495.633358561346,309.618725899789,250.658364707897,100.493804714809,919.351986030666,0.729619919953127,5.68341417668543,0.85037587473055,1.02984100620551,440.383897294644,1.94737759383692,427.623190998439,0.832679180175869,0.14962412526945,1.4114760000956,77.4858005424261,0.342642209998608,54.8970018173727,0.167320819824131,517.869697837071,0.542061107764241,29.2363126851673,3.8677087367878,1.0061202795501,978.342775455182,4.32623175306282,972.391467839871,0.984906122780873,0.132291263212205,1.85610121283169,33.4632751397385,0.147974602667924,18.0287987036475,0.0150938772191275,1011.80605059492,1.34578479803068,0.25,0.25,0.25,0.25,1,4,461.473687742614,225.405092921284,0.093830941332981,0.0936169691736233,378.864013969334,0.997380681959687,0,9.9,0,0,0,0,0,0,0,0,0.933342371501344,0,0,14877,120,225.257591657154,533.641009186031
2272,506.116230104538,310.881476276461,256.749349739172,100.568354471781,924.179720855195,0.721424470473067,6.0485334200525,0.858126515062682,1.02814721616472,452.683407991227,2.00176603013721,440.290457313947,0.841684503028254,0.141873484937318,1.42516265838685,74.8418462053068,0.330950643919867,52.5145994843989,0.158315496971746,527.525254196535,0.533676199020746,31.8596522291278,3.87827016633931,1.00562264450779,1004.11118796511,4.4401796731817,998.496994323924,0.986623813334411,0.121729833660695,1.88433107257365,31.5167027167702,0.139366859413558,16.7256716059584,0.0133761866655889,1035.62789068188,1.28169987828426,0.25,0.25,0.25,0.25,1,4,470.077754014532,230.712003346655,0.0895843333225101,0.0893857202176648,374.036279144805,0.99763881860522,0,9.9,0,0,0,0,0,0,0,0,0.979301675426783,0,0,14877,120,225.257591657154,533.641009186031
